N,Horas_pantalla_semana,Horas_pantalla_dia_promedio,Horas_redes_dia_promedio,Edad,Dispositivo,Dia_mayor_uso,App_mas_usada,Condicion_estudiante
1,18.0,2.57,0.86,18 a 25 años,Android,Jueves,Instagram,Estudiante universitario/terciario
2,24.0,3.43,0.29,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
3,82.0,11.71,2.86,18 a 25 años,Android,Domingo,Tiktok,Estudiante universitario/terciario
4,25.72,3.67,1.39,18 a 25 años,iPhone,Domingo,WhatsApp,Estudiante universitario/terciario
5,40.0,5.71,4.57,18 a 25 años,iPhone,Sábado,Tiktok,Estudiante universitario/terciario
6,30.0,4.29,2.71,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
7,37.0,5.29,2.71,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
8,5.0,0.71,0.71,18 a 25 años,iPhone,Martes,Youtube,Estudiante universitario/terciario
9,63.0,9.0,6.43,18 a 25 años,Android,Viernes,Plato,Estudiante universitario/terciario
10,16.0,2.29,0.29,18 a 25 años,Android,Viernes,Instagram,Estudiante universitario/terciario
11,30.0,4.29,0.43,18 a 25 años,Android,Sábado,WhatsApp,Estudiante universitario/terciario
12,31.8,4.54,3.41,18 a 25 años,iPhone,Miércoles,WhatsApp,Estudiante universitario/terciario
13,55.62,7.95,0.57,18 a 25 años,iPhone,Domingo,Instagram,Estudiante universitario/terciario
14,113.0,16.14,0.21,18 a 25 años,Android,Viernes,Instagram,Estudiante universitario/terciario
15,31.08,4.44,1.0,18 a 25 años,iPhone,Lunes,Tiktok,Estudiante universitario/terciario
16,9.67,1.38,0.71,18 a 25 años,Android,Martes,WhatsApp,Estudiante universitario/terciario
17,49.0,7.0,0.57,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
18,25.78,3.68,1.97,18 a 25 años,iPhone,Martes,WhatsApp,Estudiante universitario/terciario
19,6.0,0.86,0.14,18 a 25 años,Android,Domingo,Tiktok,Estudiante universitario/terciario
20,31.0,4.43,2.86,26 a 35 años,iPhone,Miércoles,WhatsApp,Docente
21,12.0,1.71,1.14,Más de 35 años,Android,Domingo,WhatsApp,No soy estudiante
22,10.03,1.43,0.86,18 a 25 años,Android,Martes,Youtube,Estudiante universitario/terciario
23,76.92,10.99,5.61,18 a 25 años,Android,Miércoles,Tiktok,Estudiante secundario
24,44.13,6.3,0.51,18 a 25 años,Android,Domingo,Instagram,No soy estudiante
25,49.75,7.11,0.33,26 a 35 años,Android,Miércoles,Facebook,No soy estudiante
26,44.22,6.32,4.08,26 a 35 años,Android,Lunes,Instagram,No soy estudiante
27,8.0,1.14,0.69,26 a 35 años,Android,Lunes,Instagram,No soy estudiante
28,3.0,0.43,0.21,Más de 35 años,Android,Miércoles,WhatsApp,Docente
29,56.0,8.0,0.29,Más de 35 años,Android,Sábado,Vix. Hbo disney,Ama de casa
30,5.05,0.72,0.22,18 a 25 años,iPhone,Martes,Instagram,Estudiante universitario/terciario
31,8.0,1.14,0.43,Más de 35 años,Android,Domingo,Facebook,No soy estudiante
32,36.0,5.14,0.57,18 a 25 años,Android,Sábado,Twitter,Estudiante universitario/terciario
33,4.0,0.57,0.29,18 a 25 años,Android,Lunes,Youtube,Estudiante universitario/terciario
34,30.0,4.29,2.14,18 a 25 años,Android,Viernes,Instagram,Estudiante universitario/terciario
35,7.0,1.0,0.35,26 a 35 años,iPhone,Sábado,Youtube,Estudiante universitario/terciario
36,32.0,4.57,0.64,18 a 25 años,iPhone,Martes,Instagram,Estudiante universitario/terciario
37,60.0,8.57,4.29,18 a 25 años,iPhone,Lunes,WhatsApp,Docente
38,13.0,1.86,1.71,18 a 25 años,iPhone,Sábado,Tiktok,Estudiante universitario/terciario
39,67.57,9.65,0.77,18 a 25 años,Android,Martes,Youtube,Estudiante universitario/terciario
40,10.0,1.43,1.14,18 a 25 años,Android,Miércoles,Instagram,Estudiante universitario/terciario
41,35.0,5.0,4.0,Más de 35 años,Android,Lunes,Facebook,No soy estudiante
42,6.0,0.86,0.57,26 a 35 años,iPhone,Domingo,Tiktok,Estudiante universitario/terciario
43,6.0,0.86,0.43,26 a 35 años,iPhone,Jueves,WhatsApp,Posgraduado
44,8.37,1.2,0.72,18 a 25 años,iPhone,Martes,Tiktok,Estudiante universitario/terciario
45,54.3,7.76,4.44,18 a 25 años,Android,Martes,Tiktok,Estudiante universitario/terciario
46,39.0,5.57,0.71,18 a 25 años,Android,Domingo,Instagram,Estudiante universitario/terciario
47,6.32,0.9,0.43,18 a 25 años,iPhone,Lunes,WhatsApp,Estudiante universitario/terciario
48,70.0,10.0,0.86,18 a 25 años,Android,Lunes,WhatsApp,Estudiante universitario/terciario
49,5.0,0.71,0.43,18 a 25 años,iPhone,Domingo,"Cloude, ChatGPT",Estudiante universitario/terciario
50,40.0,5.71,3.43,18 a 25 años,Android,Domingo,Tiktok,No soy estudiante
51,5.0,0.71,0.43,18 a 25 años,Android,Domingo,Instagram,Estudiante universitario/terciario
52,78.0,11.14,4.14,Más de 35 años,Android,Sábado,Juegos,Estudiante
53,6.0,0.86,0.29,Más de 35 años,Android,Martes,WhatsApp,Docente
54,16.0,2.29,1.43,18 a 25 años,Android,Viernes,Tiktok,Estudiante universitario/terciario
55,6.5,0.93,0.86,26 a 35 años,Android,Miércoles,Instagram,Soy graduada
56,52.0,7.43,5.86,18 a 25 años,Android,Sábado,Instagram,No soy estudiante
57,40.25,5.75,4.29,18 a 25 años,iPhone,Lunes,Instagram,Estudiante universitario/terciario
58,30.0,4.29,2.71,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
59,27.0,3.86,1.43,18 a 25 años,Android,Miércoles,WhatsApp,Estudiante universitario/terciario
60,9.32,1.33,0.61,18 a 25 años,Android,Viernes,WhatsApp,Estudiante universitario/terciario
61,18.0,2.57,1.43,15 a 17 años,Android,Sábado,Tiktok,Estudiante secundario
62,12.0,1.71,1.71,15 a 17 años,Android,Lunes,WhatsApp,Estudiante secundario
63,2.0,0.29,0.14,15 a 17 años,Android,Sábado,WhatsApp,Estudiante secundario
64,35.97,5.14,0.41,15 a 17 años,Android,Domingo,Tiktok,Estudiante secundario
65,32.0,4.57,2.57,15 a 17 años,Android,Domingo,Tiktok,Estudiante secundario
66,8.0,1.14,0.14,15 a 17 años,Android,Sábado,Youtube,Estudiante secundario
67,19.0,2.71,0.29,18 a 25 años,Android,Viernes,WhatsApp,Estudiante universitario/terciario
68,30.0,4.29,2.71,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
69,33.0,4.71,1.14,26 a 35 años,Android,Sábado,Facebook,Estudiante universitario/terciario
70,5.0,0.71,0.43,18 a 25 años,Android,Lunes,Facebook,No soy estudiante
71,92.0,13.14,0.96,18 a 25 años,Android,Lunes,Discord,Estudiante universitario/terciario
72,25.0,3.57,2.0,18 a 25 años,Android,Jueves,Navegador Chrome,Estudiante universitario/terciario
73,5.08,0.73,0.48,18 a 25 años,Android,Miércoles,WhatsApp,Estudiante secundario
74,28.0,4.0,4.0,26 a 35 años,Android,Domingo,Instagram,Egresado
75,4.0,0.57,0.14,18 a 25 años,iPhone,Viernes,Instagram,Estudiante universitario/terciario
76,15.0,2.14,1.86,18 a 25 años,iPhone,Sábado,Tiktok,Estudiante universitario/terciario
77,5.4,0.77,0.34,18 a 25 años,Android,Jueves,Instagram,Estudiante universitario/terciario
78,18.0,2.57,2.5,15 a 17 años,iPhone,Sábado,Tiktok,Estudiante secundario
79,8.0,1.14,0.71,26 a 35 años,iPhone,Domingo,Instagram,No soy estudiante
80,16.0,2.29,1.0,18 a 25 años,iPhone,Viernes,WhatsApp,Estudiante universitario/terciario
81,10.0,1.43,0.86,18 a 25 años,Android,Lunes,Youtube,Estudiante universitario/terciario
82,36.0,5.14,1.71,18 a 25 años,Android,Viernes,WhatsApp,Estudiante universitario/terciario
83,80.03,11.43,7.16,18 a 25 años,iPhone,Domingo,Instagram,Estudiante universitario/terciario
84,23.0,3.29,0.36,18 a 25 años,iPhone,Martes,"TikTok, Pinterest, Netflix",Estudiante universitario/terciario
85,40.0,5.71,4.29,18 a 25 años,Android,Miércoles,WhatsApp,Estudiante universitario/terciario
86,5.0,0.71,0.67,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
87,25.0,3.57,3.29,15 a 17 años,Android,Martes,Instagram,Estudiante secundario
88,38.0,5.43,4.14,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
89,3.97,0.57,0.43,26 a 35 años,iPhone,Miércoles,Instagram,No soy estudiante
90,14.0,2.0,1.43,Menos de 15 años,Android,Jueves,WhatsApp,Estudiante universitario/terciario
91,19.0,2.71,0.43,15 a 17 años,Android,Domingo,Tiktok,Estudiante secundario
92,9.0,1.29,0.86,26 a 35 años,iPhone,Sábado,Tiktok,Estudiante universitario/terciario
93,2.0,0.29,0.25,26 a 35 años,Android,Sábado,WhatsApp,No soy estudiante
94,24.0,3.43,2.14,18 a 25 años,Android,Domingo,WhatsApp,Estudiante universitario/terciario
95,11.0,1.57,0.43,18 a 25 años,Android,Jueves,Instagram,Estudiante universitario/terciario
96,54.18,7.74,5.86,18 a 25 años,iPhone,Martes,WhatsApp,Estudiante universitario/terciario
97,48.0,6.86,2.14,18 a 25 años,Android,Jueves,Chrome,Estudiante universitario/terciario
98,4.0,0.57,0.34,26 a 35 años,Android,Sábado,WhatsApp,No soy estudiante
99,6.0,0.86,0.57,15 a 17 años,Android,Domingo,Tiktok,Estudiante secundario
100,6.5,0.93,0.71,15 a 17 años,Android,Domingo,Tiktok,Estudiante secundario
101,24.0,3.43,2.06,26 a 35 años,Android,Domingo,WhatsApp,Profesora de Nivel Inicial
102,20.0,2.86,0.71,18 a 25 años,Android,Jueves,Facebook,Estudiante universitario/terciario
103,20.0,2.86,0.71,18 a 25 años,Android,Jueves,Facebook,Estudiante universitario/terciario
104,66.0,9.43,0.71,18 a 25 años,Android,Domingo,Youtube,Estudiante universitario/terciario
105,9.0,1.29,0.77,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
106,8.0,1.14,0.86,18 a 25 años,iPhone,Martes,Instagram,Estudiante universitario/terciario
107,7.0,1.0,0.57,18 a 25 años,Android,Viernes,Instagram,Estudiante universitario/terciario
108,67.0,9.57,9.57,18 a 25 años,iPhone,Sábado,Tiktok,Estudiante universitario/terciario
109,68.0,9.71,0.57,18 a 25 años,Android,Jueves,WhatsApp,Estudiante universitario/terciario
110,3.0,0.43,0.29,26 a 35 años,Android,Martes,WhatsApp,Estudiante universitario/terciario
111,24.0,3.43,0.43,26 a 35 años,Android,Sábado,WhatsApp,No soy estudiante
112,11.0,1.57,0.94,18 a 25 años,Android,Domingo,WhatsApp,Estudiante universitario/terciario
113,7.0,1.0,0.29,18 a 25 años,iPhone,Domingo,Todos,Estudiante universitario/terciario
114,53.38,7.63,3.72,18 a 25 años,iPhone,Viernes,HBO Max,Estudiante universitario/terciario
115,7.0,1.0,0.43,18 a 25 años,iPhone,Viernes,Tiktok,Estudiante universitario/terciario
116,27.0,3.86,3.5,15 a 17 años,Android,Miércoles,Youtube,Estudiante universitario/terciario
117,21.0,3.0,2.86,Más de 35 años,Android,Domingo,Tiktok,No soy estudiante
118,5.88,0.84,0.5,18 a 25 años,iPhone,Martes,Tiktok,Estudiante universitario/terciario
119,77.0,11.0,1.0,15 a 17 años,iPhone,Lunes,Tiktok,Estudiante secundario
120,66.0,9.43,8.39,18 a 25 años,Android,Martes,WhatsApp,Estudiante universitario/terciario
121,124.0,17.71,11.43,18 a 25 años,Android,Martes,WhatsApp,Estudiante universitario/terciario
122,23.0,3.29,1.43,26 a 35 años,iPhone,Viernes,Instagram,Estudiante universitario/terciario
123,10.72,1.53,0.92,18 a 25 años,Android,Jueves,Instagram,Estudiante universitario/terciario
124,49.0,7.0,1.0,18 a 25 años,Android,Viernes,Tiktok,Estudiante universitario/terciario
125,56.35,8.05,0.43,18 a 25 años,Android,Sábado,WhatsApp,"Ya estoy recibido de una carrera universitaria, pero sigo estudiando una especialización."
126,32.0,4.57,0.29,18 a 25 años,Android,Miércoles,Instagram,Estudiante universitario/terciario
127,24.0,3.43,1.29,18 a 25 años,iPhone,Domingo,WhatsApp,Estudiante universitario/terciario
128,15.0,2.14,1.43,26 a 35 años,Android,Sábado,WhatsApp,Profesor
129,7.0,1.0,0.57,18 a 25 años,Android,Jueves,Tiktok,Estudiante universitario/terciario
130,56.0,8.0,2.71,18 a 25 años,iPhone,Domingo,WhatsApp,Estudiante universitario/terciario
131,28.0,4.0,0.14,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
132,32.0,4.57,0.86,Más de 35 años,Android,Martes,Tiktok,No soy estudiante
133,21.0,3.0,2.14,18 a 25 años,iPhone,Sábado,Instagram,Estudiante universitario/terciario
134,50.0,7.14,0.29,18 a 25 años,Android,Jueves,Tiktok,Estudiante universitario/terciario
135,6.0,0.86,0.71,18 a 25 años,Android,Lunes,Instagram,Graduado
136,38.0,5.43,0.71,18 a 25 años,Android,Viernes,Instagram,Estudiante universitario/terciario
137,12.3,1.76,0.86,15 a 17 años,Android,Sábado,Tiktok,Estudiante universitario/terciario
138,7.0,1.0,0.57,18 a 25 años,Android,Sábado,Tiktok,Estudiante universitario/terciario
139,4.32,0.62,0.0,Más de 35 años,Android,Viernes,WhatsApp,No soy estudiante
140,3.58,0.51,0.35,Más de 35 años,Android,Domingo,Facebook,Empleado
141,47.0,6.71,0.57,26 a 35 años,Android,Jueves,WhatsApp,No soy estudiante
142,36.0,5.14,4.71,26 a 35 años,Android,Viernes,Youtube,Estudiante universitario/terciario
143,70.43,10.06,1.04,15 a 17 años,Android,Viernes,Instagram,Estudiante universitario/terciario
144,3.77,0.54,0.59,18 a 25 años,Android,Martes,Instagram,Soy graduada
145,60.91,8.7,2.62,18 a 25 años,Android,Sábado,WhatsApp,Estudiante secundario
146,8.63,1.23,2.69,18 a 25 años,Android,Lunes,WhatsApp,Estudiante universitario/terciario
147,96.09,13.73,0.75,18 a 25 años,Android,Viernes,Tiktok,Estudiante universitario/terciario
148,13.85,1.98,2.91,15 a 17 años,Android,Lunes,Youtube,Posgraduado
149,40.03,5.72,1.0,15 a 17 años,Android,Domingo,Instagram,No soy estudiante
150,12.84,1.83,0.65,26 a 35 años,Android,Viernes,Instagram,No soy estudiante
151,14.16,2.02,2.96,18 a 25 años,iPhone,Domingo,WhatsApp,Estudiante universitario/terciario
152,8.8,1.26,1.25,18 a 25 años,Android,Lunes,Instagram,Estudiante universitario/terciario
153,69.08,9.87,2.44,18 a 25 años,Android,Viernes,Youtube,Estudiante universitario/terciario
154,25.99,3.71,2.0,26 a 35 años,Android,Viernes,"Cloude, ChatGPT",Estudiante secundario
155,20.14,2.88,0.38,18 a 25 años,Android,Martes,Youtube,No soy estudiante
156,50.74,7.25,3.97,18 a 25 años,Android,Miércoles,Facebook,Estudiante universitario/terciario
157,39.88,5.7,0.3,15 a 17 años,Android,Martes,WhatsApp,"Ya estoy recibido de una carrera universitaria, pero sigo estudiando una especialización."
158,46.56,6.65,0.2,15 a 17 años,iPhone,Jueves,Tiktok,"Ya estoy recibido de una carrera universitaria, pero sigo estudiando una especialización."
159,61.64,8.81,3.44,18 a 25 años,Android,Lunes,Youtube,Estudiante universitario/terciario
160,17.11,2.44,1.56,18 a 25 años,Android,Sábado,Facebook,Estudiante universitario/terciario
161,25.76,3.68,0.62,18 a 25 años,Android,Sábado,Tiktok,No soy estudiante
162,62.21,8.89,3.99,18 a 25 años,Android,Sábado,Youtube,No soy estudiante
163,4.53,0.65,0.66,Más de 35 años,Android,Sábado,Tiktok,Estudiante universitario/terciario
164,50.97,7.28,0.64,18 a 25 años,iPhone,Domingo,Todos,Estudiante universitario/terciario
165,64.88,9.27,5.12,18 a 25 años,Android,Martes,WhatsApp,Estudiante secundario
166,5.89,0.84,1.6,26 a 35 años,iPhone,Domingo,Tiktok,No soy estudiante
167,27.43,3.92,1.07,18 a 25 años,iPhone,Martes,Todos,Estudiante universitario/terciario
168,32.89,4.7,5.1,18 a 25 años,Android,Lunes,Tiktok,Estudiante universitario/terciario
169,43.56,6.22,1.59,15 a 17 años,Android,Viernes,WhatsApp,Estudiante universitario/terciario
170,11.96,1.71,0.91,15 a 17 años,Android,Lunes,Facebook,Estudiante universitario/terciario
171,32.46,4.64,1.13,Más de 35 años,Android,Domingo,Instagram,Estudiante universitario/terciario
172,12.2,1.74,2.83,26 a 35 años,Android,Domingo,Youtube,Estudiante secundario
173,38.31,5.47,1.16,18 a 25 años,Android,Sábado,WhatsApp,Estudiante universitario/terciario
174,3.23,0.46,1.53,18 a 25 años,Android,Miércoles,Tiktok,Estudiante universitario/terciario
175,1.21,0.17,1.23,18 a 25 años,Android,Domingo,Tiktok,Estudiante universitario/terciario
176,50.03,7.15,1.67,18 a 25 años,iPhone,Domingo,Instagram,Estudiante universitario/terciario
177,4.66,0.67,1.72,18 a 25 años,Android,Sábado,Instagram,No soy estudiante
178,39.25,5.61,1.47,18 a 25 años,iPhone,Domingo,Tiktok,Estudiante universitario/terciario
179,42.1,6.01,1.59,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
180,71.23,10.18,0.78,18 a 25 años,Android,Sábado,Tiktok,No soy estudiante
181,10.24,1.46,1.06,18 a 25 años,Android,Domingo,HBO Max,Estudiante universitario/terciario
182,3.68,0.53,2.7,Más de 35 años,Android,Domingo,Youtube,Estudiante secundario
183,31.96,4.57,1.37,18 a 25 años,iPhone,Viernes,Youtube,Docente
184,55.08,7.87,1.2,18 a 25 años,iPhone,Lunes,WhatsApp,Estudiante universitario/terciario
185,2.41,0.34,1.38,18 a 25 años,iPhone,Lunes,Tiktok,Estudiante universitario/terciario
186,25.04,3.58,10.82,18 a 25 años,Android,Sábado,Instagram,Estudiante universitario/terciario
187,70.19,10.03,2.29,18 a 25 años,Android,Viernes,WhatsApp,Estudiante universitario/terciario
188,13.79,1.97,3.51,18 a 25 años,iPhone,Viernes,WhatsApp,Estudiante secundario
189,2.52,0.36,0.68,18 a 25 años,iPhone,Sábado,Instagram,Docente
190,15.17,2.17,0.47,15 a 17 años,iPhone,Lunes,WhatsApp,Estudiante universitario/terciario
191,10.93,1.56,0.04,18 a 25 años,Android,Domingo,WhatsApp,Estudiante universitario/terciario
192,7.87,1.12,4.92,15 a 17 años,Android,Sábado,Youtube,Estudiante universitario/terciario
193,23.64,3.38,1.33,15 a 17 años,iPhone,Martes,WhatsApp,Estudiante universitario/terciario
194,15.08,2.15,1.37,26 a 35 años,Android,Lunes,Tiktok,No soy estudiante
195,20.64,2.95,3.08,18 a 25 años,iPhone,Viernes,Tiktok,Estudiante universitario/terciario
196,7.41,1.06,4.09,18 a 25 años,iPhone,Domingo,Youtube,Estudiante universitario/terciario
197,13.15,1.88,3.01,15 a 17 años,Android,Martes,WhatsApp,Estudiante universitario/terciario
198,66.25,9.46,1.97,18 a 25 años,iPhone,Domingo,Facebook,Estudiante universitario/terciario
199,26.56,3.79,1.33,18 a 25 años,iPhone,Martes,Facebook,Estudiante universitario/terciario
200,10.1,1.44,6.61,18 a 25 años,Android,Domingo,Instagram,No soy estudiante
201,33.39,4.77,1.5,Más de 35 años,iPhone,Domingo,"TikTok, Pinterest, Netflix",Estudiante secundario
202,22.05,3.15,0.75,18 a 25 años,iPhone,Domingo,Plato,Graduado
203,20.58,2.94,1.01,Menos de 15 años,iPhone,Viernes,HBO Max,Estudiante secundario
204,20.58,2.94,0.82,15 a 17 años,iPhone,Miércoles,Vix. Hbo disney,Estudiante universitario/terciario
205,60.69,8.67,5.76,26 a 35 años,Android,Viernes,Instagram,Soy graduada
206,39.27,5.61,3.39,Más de 35 años,iPhone,Viernes,HBO Max,Empleado
207,17.29,2.47,1.28,18 a 25 años,iPhone,Viernes,WhatsApp,Empleado
208,34.37,4.91,3.12,18 a 25 años,Android,Viernes,HBO Max,Profesor
209,28.49,4.07,2.45,15 a 17 años,Android,Viernes,Tiktok,No soy estudiante
210,4.41,0.63,0.18,Más de 35 años,iPhone,Martes,"Cloude, ChatGPT",Estudiante
211,11.13,1.59,1.03,Menos de 15 años,iPhone,Domingo,Juegos,Profesor
212,29.82,4.26,2.0,Más de 35 años,iPhone,Viernes,Todos,Docente
213,57.33,8.19,4.94,15 a 17 años,iPhone,Domingo,Facebook,Docente
214,20.72,2.96,1.92,15 a 17 años,iPhone,Domingo,Juegos,Estudiante
215,16.38,2.34,0.84,Más de 35 años,iPhone,Sábado,WhatsApp,Posgraduado
216,26.11,3.73,0.95,15 a 17 años,Android,Martes,Twitter,No soy estudiante
217,15.68,2.24,0.7,Más de 35 años,iPhone,Viernes,Chrome,Egresado
218,19.74,2.82,1.17,26 a 35 años,iPhone,Jueves,Twitter,Profesora de Nivel Inicial
219,24.01,3.43,2.09,Más de 35 años,Android,Lunes,Tiktok,Empleado
220,10.64,1.52,0.96,Más de 35 años,Android,Miércoles,HBO Max,Graduado
221,40.53,5.79,1.18,15 a 17 años,Android,Jueves,Todos,Posgraduado
222,9.17,1.31,0.6,15 a 17 años,Android,Martes,Facebook,Profesora de Nivel Inicial
223,8.33,1.19,0.49,18 a 25 años,iPhone,Lunes,Vix. Hbo disney,Profesora de Nivel Inicial
224,27.65,3.95,1.23,18 a 25 años,iPhone,Martes,Tiktok,Posgraduado
225,38.57,5.51,1.43,26 a 35 años,iPhone,Domingo,Todos,Estudiante universitario/terciario
226,27.23,3.89,1.43,18 a 25 años,iPhone,Lunes,Discord,Estudiante secundario
227,22.4,3.2,2.15,Más de 35 años,iPhone,Domingo,Juegos,Profesora de Nivel Inicial
228,19.6,2.8,1.01,15 a 17 años,iPhone,Jueves,Tiktok,Posgraduado
229,17.43,2.49,1.14,18 a 25 años,Android,Jueves,Juegos,Posgraduado
230,46.2,6.6,3.64,18 a 25 años,iPhone,Lunes,Instagram,"Ya estoy recibido de una carrera universitaria, pero sigo estudiando una especialización."
231,30.03,4.29,1.64,26 a 35 años,Android,Lunes,Twitter,Profesor
232,18.48,2.64,1.81,26 a 35 años,Android,Viernes,Instagram,Ama de casa
233,14.7,2.1,1.43,Más de 35 años,iPhone,Martes,"Cloude, ChatGPT",Estudiante universitario/terciario
234,35.84,5.12,1.67,15 a 17 años,Android,Viernes,Discord,Soy graduada
235,45.57,6.51,2.92,26 a 35 años,iPhone,Martes,Facebook,Ama de casa
236,43.12,6.16,2.16,18 a 25 años,Android,Viernes,HBO Max,Profesor
237,12.88,1.84,0.63,15 a 17 años,iPhone,Domingo,Vix. Hbo disney,Profesor
238,19.53,2.79,0.61,15 a 17 años,Android,Lunes,"TikTok, Pinterest, Netflix",Profesor
239,17.22,2.46,1.24,18 a 25 años,iPhone,Jueves,Juegos,Ama de casa
240,21.35,3.05,1.38,26 a 35 años,iPhone,Martes,Vix. Hbo disney,Estudiante
241,40.25,5.75,1.3,18 a 25 años,iPhone,Martes,Juegos,Estudiante secundario
242,54.18,7.74,2.63,15 a 17 años,iPhone,Jueves,WhatsApp,Posgraduado
243,30.73,4.39,2.87,Menos de 15 años,iPhone,Viernes,Tiktok,Graduado
244,15.12,2.16,0.69,Menos de 15 años,Android,Martes,"Cloude, ChatGPT",Estudiante secundario
245,23.66,3.38,0.92,Más de 35 años,Android,Miércoles,Twitter,Empleado
246,60.27,8.61,3.83,18 a 25 años,Android,Domingo,"TikTok, Pinterest, Netflix",No soy estudiante
247,25.76,3.68,2.55,18 a 25 años,iPhone,Lunes,Navegador Chrome,Estudiante
248,19.67,2.81,0.9,Más de 35 años,Android,Jueves,Juegos,Soy graduada
249,20.79,2.97,1.59,Más de 35 años,iPhone,Lunes,Vix. Hbo disney,Estudiante secundario
250,30.66,4.38,2.54,Más de 35 años,iPhone,Miércoles,"Cloude, ChatGPT",Graduado
